,comment_label,comment_predicted,comment_prob
3066,0,0,0.00049168157
3067,0,0,4.637873e-06
3068,0,0,8.415109e-05
3069,0,0,0.000110611596
3070,0,0,0.0031115087
3071,0,0,0.0018315102
3072,0,0,5.5508026e-06
3073,0,0,4.365878e-05
3074,0,0,0.00023597175
3075,1,1,0.9999461
3076,0,0,6.144174e-06
3077,0,0,0.00013765463
3078,0,0,2.4249737e-06
3079,0,0,0.0056200367
3080,0,0,6.0141516e-05
3081,0,0,0.0016743992
3082,0,0,3.4736108e-06
3083,0,0,0.00010229985
3084,1,1,0.9999814
3085,1,1,0.9998859
3086,0,0,2.3320747e-06
3087,1,0,0.114566505
3088,0,0,0.0016103574
3089,0,0,3.1875652e-06
3090,0,0,3.966986e-06
3091,0,0,0.0051797125
3092,1,0,0.12592277
3093,0,0,5.173919e-06
3094,0,0,0.0009146137
3095,0,0,1.1750976e-05
3096,0,0,1.1843138e-05
3097,0,0,6.192364e-06
3098,1,1,0.99683964
3099,0,0,0.0004897656
3100,0,0,2.0103746e-06
3101,0,0,6.9080756e-06
3102,0,0,1.8631747e-05
3103,0,0,3.237762e-06
3104,1,1,0.8321002
3105,0,0,2.2252814e-06
3106,1,1,0.9999877
3107,0,1,0.94649786
3108,0,0,3.7558677e-06
3109,0,0,0.0751764
3110,0,0,5.0250615e-05
3111,1,1,0.9999889
3112,0,0,8.029784e-05
3113,0,0,2.879726e-06
3114,0,0,4.0929112e-06
3115,1,1,0.86826926
3116,0,0,0.00055494095
3117,0,0,3.2192336e-05
3118,0,0,3.998099e-06
3119,0,0,2.8857117e-05
3120,0,0,0.015967654
3121,1,1,0.9999876
3122,0,0,2.7478543e-06
3123,0,0,3.1875652e-06
3124,0,0,0.00012731104
3125,0,1,0.90878
3126,0,0,0.00021152887
3127,0,0,2.0741907e-06
3128,0,0,1.9947297e-06
3129,0,0,1.2705822e-05
3130,0,0,0.00071244594
3131,0,1,0.99978
3132,0,0,7.254362e-05
3133,1,0,7.311254e-05
3134,0,0,1.2314911e-05
3135,0,0,3.0894944e-06
3136,0,0,0.0008459375
3137,0,0,7.3536053e-06
3138,0,0,4.255953e-06
3139,1,1,0.95292586
3140,0,0,1.12128655e-05
3141,0,0,2.6842004e-06
3142,0,1,0.50744575
3143,0,0,6.289879e-06
3144,0,0,2.3369335e-05
3145,0,0,2.1613141e-05
3146,0,0,3.2125656e-06
3147,0,0,0.005001672
3148,0,0,8.597225e-06
3149,0,0,2.54135e-06
3150,0,0,2.0462932e-05
3151,0,0,0.00012053649
3152,0,0,9.516251e-06
3153,0,0,9.895332e-06
3154,0,0,2.7751648e-05
3155,0,0,2.2252814e-06
3156,0,0,6.2050494e-05
3157,0,0,4.4254903e-06
3158,0,0,9.00981e-06
3159,0,0,1.165953e-05
3160,0,0,3.5559847e-06
3161,0,0,1.5326108e-05
3162,1,1,0.99828595
3163,1,1,0.99999666
3164,1,1,0.9999857
3165,0,0,4.6017813e-06
3166,0,1,0.5669179
3167,0,0,7.426381e-05
3168,0,0,0.00011235328
3169,0,0,0.0009850083
3170,0,0,9.7419215e-06
3171,1,1,0.99998355
3172,0,0,2.0303693e-05
3173,0,0,2.4249737e-06
3174,0,0,5.967352e-05
3175,0,0,0.00013342
3176,0,0,6.4522144e-05
3177,0,0,4.3910513e-06
3178,0,0,7.5279895e-06
3179,0,1,0.89982784
3180,0,0,3.5838746e-06
3181,0,0,4.710909e-06
3182,0,0,0.00014883849
3183,0,1,0.9989556
3184,0,0,0.0030278352
3185,0,0,0.00019110432
3186,0,0,6.339211e-06
3187,0,0,0.00062389387
3188,0,0,8.732611e-06
3189,0,0,6.8543172e-06
3190,1,1,0.999984
3191,0,0,2.8130173e-06
3192,0,0,5.594338e-06
3193,1,1,0.9999751
3194,0,0,1.1039027e-05
3195,0,0,0.00090396777
3196,0,0,1.020944e-05
3197,0,0,0.00046010586
3198,0,0,0.00021995338
3199,0,0,0.007815889
3200,0,0,0.00026530237
3201,0,0,1.2606946e-05
3202,0,0,0.033589505
3203,0,0,5.255396e-06
3204,0,0,2.3139264e-06
3205,0,0,0.00010804956
3206,0,0,3.237762e-06
3207,1,1,0.99997187
3208,0,0,2.2252814e-06
3209,0,0,9.818327e-06
3210,0,0,0.00074953143
3211,1,1,0.9987005
3212,0,0,4.0294567e-06
3213,0,0,0.0001168284
3214,0,0,2.2603244e-06
3215,0,0,0.0008559007
3216,0,0,4.3229747e-06
3217,1,1,0.9999646
3218,1,1,0.99921143
3219,0,0,0.0031115087
3220,1,1,0.99998045
3221,0,0,4.3910513e-06
3222,0,0,2.4249737e-06
3223,0,0,1.9373938e-05
3224,0,0,2.2299198e-05
3225,0,0,3.7636448e-05
3226,0,0,0.0017007225
3227,0,0,7.587032e-06
3228,0,0,2.6016164e-06
3229,0,0,0.0014048677
3230,1,1,0.9005298
3231,0,0,3.2887492e-06
3232,0,0,7.368593e-05
3233,0,0,1.7778551e-05
3234,1,1,0.99962735
3235,0,0,8.8189234e-05
3236,1,1,0.9999789
3237,0,0,9.818327e-06
3238,0,0,0.0029694452
3239,0,0,0.00017130819
3240,0,0,2.9944408e-06
3241,0,0,2.2252814e-06
3242,0,0,6.9080756e-06
3243,0,0,2.1613141e-05
3244,0,0,7.296379e-06
3245,0,0,2.753569e-05
3246,1,1,0.99993646
3247,0,0,7.296379e-06
3248,1,1,0.99780875
3249,0,0,4.898569e-06
3250,0,0,0.001294368
3251,0,0,6.814872e-05
3252,0,0,8.2678725e-06
3253,1,0,0.056966383
3254,0,0,9.387641e-05
3255,0,0,2.1444948e-05
3256,0,0,2.0103746e-06
3257,0,0,7.4112795e-06
3258,0,0,2.4682904e-05
3259,1,1,0.99991965
3260,0,0,3.138147e-06
3261,1,1,0.9999733
3262,0,0,0.0094125895
3263,1,1,0.99918324
3264,0,0,4.898569e-06
3265,1,1,0.9615338
3266,0,0,1.1843138e-05
3267,0,0,7.543321e-05
3268,0,0,0.003337405
3269,0,0,8.8011e-06
3270,0,0,3.7558677e-06
3271,0,0,0.0005680935
3272,0,0,0.00015598028
3273,1,1,0.99999666
3274,0,0,2.6016164e-06
3275,1,0,4.3229747e-06
3276,0,0,3.7853251e-06
3277,0,0,2.4300241e-05
3278,1,1,0.99486035
3279,1,0,0.002217013
3280,0,0,0.00046552691
3281,1,1,0.9999919
3282,0,0,2.4490826e-05
3283,0,0,2.7478543e-06
3284,0,0,0.00047101185
3285,0,0,7.587032e-06
3286,0,0,7.843789e-05
3287,0,0,4.4254903e-06
3288,0,0,5.391084e-05
3289,0,0,8.156225e-05
3290,0,0,4.6838883e-05
3291,0,0,5.3381555e-06
3292,0,0,1.0533519e-05
3293,0,0,0.0047000605
3294,0,0,1.948522e-06
3295,0,0,2.8130173e-06
3296,1,1,0.7394224
3297,0,0,1.9073577e-05
3298,0,0,3.0894944e-06
3299,0,0,3.314543e-06
3300,0,0,0.00039511538
3301,0,0,0.017045317
3302,1,1,0.9999485
3303,0,0,0.001264422
3304,0,0,2.0904586e-06
3305,0,0,4.8604484e-06
3306,0,0,0.00023050673
3307,0,0,0.0002846224
3308,0,0,2.0580492e-06
3309,0,0,7.3536053e-06
3310,0,0,0.0008263576
3311,0,0,4.6742484e-06
3312,0,0,1.1478768e-05
3313,0,0,3.528312e-06
3314,0,0,0.0036076165
3315,0,0,0.00012632043
3316,0,0,2.4061023e-06
3317,0,0,0.0010484692
3318,0,0,2.9480166e-06
3319,0,0,3.366739e-06
3320,0,0,4.898569e-06
3321,0,0,2.5813704e-06
3322,0,0,2.1068543e-06
3323,0,0,9.09884e-05
3324,0,0,3.2125656e-06
3325,0,0,2.026142e-06
3326,0,0,6.761842e-05
3327,1,1,0.99998665
3328,0,0,7.70651e-06
3329,0,0,3.314543e-06
3330,0,0,2.6220212e-06
3331,0,0,3.5559847e-06
3332,0,0,2.5813704e-06
3333,1,1,0.9998795
3334,0,0,5.0147346e-06
3335,0,0,2.350365e-06
3336,0,0,0.0094125895
3337,0,0,1.544631e-05
3338,0,0,0.04054074
3339,0,0,8.68221e-05
3340,0,0,2.7264703e-06
3341,0,0,0.0016103574
3342,0,0,4.6742484e-06
3343,0,0,2.4682904e-05
3344,0,0,4.898569e-06
3345,0,0,5.8171895e-06
3346,0,0,0.0048297215
3347,0,0,0.22850065
3348,0,0,2.6220212e-06
3349,0,0,2.2427344e-06
3350,0,0,8.463939e-06
3351,1,1,0.9996244
3352,0,0,0.0004897656
3353,0,0,0.00031999825
3354,0,0,2.753569e-05
3355,0,0,2.7321414e-05
3356,0,0,1.1568795e-05
3357,0,0,0.0002082501
3358,0,0,2.350365e-06
3359,1,0,0.04451443
3360,0,0,1.0129991e-05
3361,0,1,0.8293538
3362,0,0,9.22347e-06
3363,1,0,0.002225671
3364,0,0,1.9833367e-05
3365,1,1,0.99999154
3366,0,0,2.586743e-05
3367,1,1,0.99999607
3368,0,0,2.2427344e-06
3369,0,0,0.006073934
3370,0,0,2.3320747e-06
3371,1,1,0.9999324
3372,0,0,2.0580492e-06
3373,0,0,0.00014768039
3374,0,0,1.9223171e-05
3375,0,0,5.9209164e-05
3376,0,0,2.8350803e-06
3377,0,0,2.6842004e-06
3378,0,0,3.2125656e-06
3379,0,0,6.643433e-06
3380,0,0,2.54135e-06
3381,0,0,0.0004076526
3382,1,1,0.9999968
3383,0,0,8.398072e-06
3384,0,0,6.439038e-06
3385,1,1,0.9995005
3386,0,0,3.5838746e-06
3387,0,0,1.6964426e-05
3388,0,0,3.1693256e-05
3389,0,0,1.6187581e-05
3390,0,0,1.7231572e-05
3391,0,0,4.2228335e-06
3392,0,0,6.4522144e-05
3393,0,0,5.3491327e-05
3394,1,1,0.9997347
3395,1,1,0.9999893
3396,0,0,0.0003125878
3397,1,0,0.43860483
3398,1,1,0.9998746
3399,0,0,3.2887492e-06
3400,1,0,0.016593177
3401,0,1,0.8337311
3402,1,0,0.0010775026
3403,1,1,0.99967504
3404,0,0,2.411114e-05
3405,1,1,0.99999595
3406,0,0,2.392351e-05
3407,0,0,1.4738983e-05
3408,0,0,0.0001634647
3409,0,0,3.9054835e-06
3410,0,0,0.03044435
3411,0,0,8.0135e-06
3412,0,0,0.00017952797
3413,0,0,3.2125656e-06
3414,0,0,6.302759e-05
3415,0,1,0.9582261
3416,0,0,0.00019563535
3417,0,0,0.0005132579
3418,0,0,1.6832411e-05
3419,0,0,1.6187581e-05
3420,0,0,5.3491327e-05
3421,0,0,0.11899801
3422,0,0,0.0011160142
3423,0,0,2.6897846e-05
3424,0,0,0.00048029725
3425,0,0,0.00025118678
3426,0,0,2.207964e-06
3427,0,1,0.9826909
3428,1,0,0.2664527
3429,0,0,3.966986e-06
3430,0,0,0.0009110512
3431,0,0,0.00069867563
3432,0,0,5.0147346e-06
3433,0,0,5.2252268e-05
3434,0,0,4.1986306e-05
3435,1,1,0.99999666
3436,0,0,2.7911265e-06
3437,0,0,3.3931449e-06
3438,0,0,9.22347e-06
3439,0,0,0.0018386652
3440,0,0,3.528312e-06
3441,0,0,1.568955e-05
3442,0,0,3.6688634e-06
3443,0,0,6.144174e-06
3444,0,0,3.936115e-06
3445,0,0,2.54135e-06
3446,0,0,0.00011412239
3447,0,0,0.015365342
3448,1,1,0.99999106
3449,0,0,4.637873e-06
3450,0,0,3.5559847e-06
3451,0,0,0.00077632995
3452,0,0,0.00023597175
3453,0,0,5.1442217e-05
3454,0,0,2.178265e-05
3455,1,1,0.99999285
3456,1,1,0.9999925
3457,0,0,0.007606672
3458,0,0,9.895332e-06
3459,0,0,9.295811e-06
3460,0,0,0.0003889921
3461,0,0,0.048676573
3462,0,0,5.5189234e-05
3463,1,1,0.9755304
3464,0,0,4.255953e-06
3465,0,0,0.00014768039
3466,0,0,0.0001072088
3467,0,0,4.289333e-06
3468,0,0,1.5812602e-05
3469,0,0,8.614651e-05
3470,1,1,0.9999385
3471,0,0,3.7636448e-05
3472,0,0,7.782753e-05
3473,1,1,0.9983059
3474,0,0,4.3910513e-06
3475,0,0,3.4197574e-06
3476,0,0,6.339211e-06
3477,0,0,0.045352582
3478,0,0,6.9622565e-06
3479,1,1,0.99999416
3480,0,0,0.009746104
3481,0,0,1.6061611e-05
3482,0,0,2.3687992e-06
3483,0,0,0.011823394
3484,0,0,4.1250123e-06
3485,0,0,2.026142e-06
3486,0,0,5.7270026e-06
3487,0,0,3.065452e-06
3488,1,1,0.9949397
3489,1,1,0.999972
3490,0,1,0.99444515
3491,1,1,0.99999654
3492,0,0,2.54135e-06
3493,1,1,0.93367314
3494,0,0,7.766952e-06
3495,0,0,3.2125656e-06
3496,0,0,3.0179267e-06
3497,0,0,4.637873e-06
3498,0,0,2.6842004e-06
3499,0,0,2.4061023e-06
3500,0,0,1.4285518e-05
3501,0,0,2.925075e-06
3502,0,0,0.0025409926
3503,0,0,2.9311539e-05
3504,0,0,2.7321414e-05
3505,0,0,0.0004859561
3506,0,0,0.012100386
3507,1,1,0.9999968
3508,0,0,0.0003275843
3509,1,1,0.9999919
3510,1,0,0.006289902
3511,1,1,0.9999448
3512,0,0,0.0016420668
3513,0,0,2.1068543e-06
3514,0,1,0.81316423
3515,0,0,2.769406e-06
3516,0,0,8.7503e-05
3517,0,0,0.00012632043
3518,0,0,3.024196e-05
3519,0,0,0.007489625
3520,0,1,0.7818308
3521,0,0,6.5917343e-06
3522,0,0,9.666109e-06
3523,0,0,0.00017674513
3524,0,0,1.165953e-05
3525,0,0,0.007665875
3526,0,0,0.00029137006
3527,1,1,0.9999875
3528,0,0,5.2966143e-06
3529,0,0,1.4738983e-05
3530,1,1,0.765418
3531,0,0,1.2508839e-05
3532,1,1,0.9985619
3533,0,0,0.0014607495
3534,0,0,1.0289513e-05
3535,0,0,4.8604484e-06
3536,1,1,0.96425414
3537,0,0,7.12736e-06
3538,0,0,2.9480166e-06
3539,0,0,0.0003889921
3540,0,0,2.2603244e-06
3541,0,0,5.694103e-05
3542,0,0,0.37708178
3543,0,0,2.2427344e-06
3544,0,1,0.51071763
3545,0,0,5.862814e-06
3546,0,0,3.844935e-06
3547,0,0,1.0616134e-05
3548,0,0,1.9679026e-05
3549,0,0,0.19806418
3550,1,1,0.9999963
3551,0,0,4.832564e-05
3552,0,0,9.00981e-06
3553,0,0,2.0145691e-05
3554,0,0,3.4808123e-05
3555,0,0,5.093705e-06
3556,0,0,0.00043055712
3557,0,0,0.0067449897
3558,1,1,0.9999962
3559,0,0,0.001133569
3560,0,0,4.4951817e-06
3561,0,0,0.0002758679
3562,0,0,0.00036973887
3563,1,1,0.99997985
3564,0,0,1.9792067e-06
3565,1,1,0.9967775
3566,0,0,1.1843138e-05
3567,0,0,0.002463007
3568,1,1,0.9953544
3569,0,0,5.1845658e-05
3570,0,0,0.0005378764
3571,0,0,0.0001313518
3572,0,0,1.9947297e-06
3573,0,0,2.7264703e-06
3574,0,0,2.3139264e-06
3575,0,0,0.00024156629
3576,0,0,2.48248e-06
3577,0,0,6.553816e-05
3578,0,0,2.7969301e-05
3579,0,0,2.54135e-06
3580,0,0,0.0018386652
3581,0,1,0.999826
3582,0,0,2.2252814e-06
3583,0,0,0.0007524628
3584,0,0,2.1613141e-05
3585,1,1,0.99990463
3586,0,0,0.000621463
3587,1,1,0.999959
3588,0,0,3.883111e-05
3589,0,0,0.011331754
3590,0,0,0.074500255
3591,0,0,3.4537254e-05
3592,0,0,2.5813704e-06
3593,0,0,7.827868e-06
3594,0,0,6.5917343e-06
3595,0,0,1.520684e-05
3596,0,0,3.4736108e-06
3597,0,0,0.00017813111
3598,0,0,2.6688529e-05
3599,0,0,1.2314911e-05
3600,0,0,0.003649987
3601,0,0,1.8777875e-05
3602,0,0,0.00017536995
3603,0,0,0.00050333556
3604,0,0,4.8226243e-06
3605,0,0,0.00023231418
3606,0,0,0.0032986512
3607,1,1,0.99992037
3608,0,0,0.0029121784
3609,0,0,2.6633118e-06
3610,0,0,2.207964e-06
3611,0,0,4.0929112e-06
3612,0,0,0.000104725565
3613,0,0,0.0017614696
3614,0,0,5.682435e-06
3615,0,0,5.9551394e-06
3616,0,0,6.8009767e-06
3617,0,0,2.2125669e-05
3618,0,0,0.00045121065
3619,0,0,2.4439928e-06
3620,0,0,3.8150138e-06
3621,0,0,3.1627594e-06
3622,1,1,0.9999968
3623,0,0,2.9480166e-06
3624,1,1,0.9998746
3625,0,0,4.898569e-06
3626,0,0,0.00075835997
3627,1,1,0.9999963
3628,0,0,3.998099e-06
3629,0,0,6.3889293e-06
3630,1,1,0.9997868
3631,0,0,9.516251e-06
3632,1,1,0.99974483
3633,0,0,2.5019503e-06
3634,0,0,1.4064044e-05
3635,0,0,0.0020033333
3636,0,0,6.2050494e-05
3637,0,0,2.2780523e-06
3638,1,1,0.9999707
3639,0,0,0.002631674
3640,1,1,0.99997985
3641,0,0,3.6976385e-06
3642,0,0,4.8604484e-06
3643,0,0,2.4061023e-06
3644,0,0,8.597225e-06
3645,0,0,7.587032e-06
3646,0,0,8.664653e-06
3647,0,0,2.3873781e-06
3648,0,0,0.000118667966
3649,0,1,0.9457011
3650,0,0,2.769406e-06
3651,0,0,2.5612824e-06
3652,0,1,0.67405045
3653,0,0,0.005001672
3654,0,0,0.047780067
3655,0,0,2.1737328e-06
3656,0,0,2.925075e-06
3657,1,1,0.99999595
3658,0,0,2.1568167e-06
3659,0,0,0.00047656128
3660,0,0,3.065452e-06
3661,0,0,9.368718e-06
3662,0,0,0.12678517
3663,0,0,6.657017e-05
3664,0,0,0.001591626
3665,0,0,0.0001896174
3666,0,0,1.005116e-05
3667,0,0,0.00029827765
3668,1,1,0.99997973
3669,0,0,9.151693e-06
3670,1,0,8.415109e-05
3671,0,1,0.8775817
3672,0,0,4.6742484e-06
3673,0,0,1.0953123e-05
3674,0,0,0.1877276
3675,0,0,2.5215732e-06
3676,0,0,0.00025915826
3677,1,1,0.9999865
3678,0,0,2.2603244e-06
3679,1,1,0.9999862
3680,0,0,1.3954598e-05
3681,1,0,5.307508e-05
3682,0,0,1.9073577e-05
3683,0,0,7.3536053e-06
3684,0,0,0.00029827765
3685,1,1,0.9999913
3686,0,0,0.0049245106
3687,0,0,0.0013564017
3688,0,0,3.9054835e-06
3689,0,0,5.3381555e-06
3690,0,0,7.905304e-05
3691,1,1,0.9993436
3692,1,1,0.9995609
3693,0,0,0.027480694
3694,0,0,9.00981e-06
3695,0,0,8.8011e-06
3696,1,1,0.996503
3697,0,0,2.0462932e-05
3698,0,0,9.7419215e-06
3699,1,1,0.9995363
3700,1,1,0.99998057
3701,0,0,3.9442588e-05
3702,1,1,0.9999839
3703,0,0,2.1568167e-06
3704,0,0,6.4522144e-05
3705,1,1,0.97943294
3706,1,0,8.220189e-05
3707,0,0,4.5659704e-06
3708,0,0,4.710909e-06
3709,0,0,7.70651e-06
3710,0,0,3.936115e-06
3711,0,0,1.4738983e-05
3712,1,0,1.568955e-05
3713,0,0,2.1068543e-06
3714,1,1,0.9998499
3715,0,0,2.295919e-06
3716,0,0,3.9442588e-05
3717,0,0,4.3229747e-06
3718,0,0,0.00053578056
3719,0,0,4.898569e-06
3720,0,0,1.9525885e-05
3721,1,1,0.76260084
3722,0,0,0.0003327413
3723,0,0,2.642586e-06
3724,0,0,0.18491465
3725,1,1,0.99998295
3726,0,0,0.10502681
3727,0,0,0.22236224
3728,0,0,1.2411497e-05
3729,0,0,3.120191e-05
3730,0,0,0.00030534892
3731,0,0,0.000115017356
3732,0,0,3.0894944e-06
3733,0,0,0.00023231418
3734,0,0,4.2228335e-06
3735,0,0,2.0741907e-06
3736,0,0,9.993032e-05
3737,0,0,7.071895e-06
3738,0,0,4.35688e-06
3739,0,1,0.9986541
3740,0,0,2.3873781e-06
3741,0,0,0.02237146
3742,0,0,0.18374003
3743,0,0,0.00015236755
3744,0,0,3.4465788e-06
3745,0,0,2.971138e-06
3746,0,0,0.36795136
3747,0,0,1.0699396e-05
3748,0,0,4.2315594e-05
3749,1,1,0.99999595
3750,0,0,2.1568167e-06
3751,0,0,9.295811e-06
3752,0,0,2.6220212e-06
3753,0,0,0.009340025
3754,0,0,2.71088e-05
3755,0,0,3.2125656e-06
3756,0,0,4.898569e-06
3757,0,0,1.9638044e-06
3758,0,0,0.0011604197
3759,0,0,2.642586e-06
3760,0,0,1.1125608e-05
3761,0,0,3.5559847e-06
3762,0,0,2.6480842e-05
3763,0,0,7.141902e-05
3764,0,0,0.00044770088
3765,1,0,0.090735495
3766,0,0,2.0580492e-06
3767,0,0,3.5838746e-06
3768,0,0,0.0001168284
3769,1,0,0.23863891
3770,1,1,0.9999912
3771,0,0,2.1112483e-05
3772,0,0,0.00048029725
3773,0,0,2.6633118e-06
3774,0,0,7.1832605e-06
3775,0,0,0.00055062474
3776,0,0,4.35688e-06
3777,1,1,0.99999475
3778,0,0,2.7478543e-06
3779,0,0,7.843789e-05
3780,0,0,7.1832605e-06
3781,0,0,3.8528935e-05
3782,0,0,4.0063693e-05
3783,1,1,0.99620515
3784,0,0,0.000865981
3785,0,0,0.00027803096
3786,0,0,5.307508e-05
3787,1,1,0.9999795
3788,0,0,2.6633118e-06
3789,0,0,2.0904586e-06
3790,0,0,8.957789e-05
3791,1,1,0.9999964
3792,0,0,2.879726e-06
3793,0,0,0.002472623
3794,0,0,4.3229747e-06
3795,0,0,0.008847355
3796,0,0,0.0005527786
3797,1,1,0.9596866
3798,0,0,0.0004691764
3799,1,1,0.99256825
3800,0,0,1.3525267e-05
3801,0,0,2.7052529e-06
3802,0,0,2.1112483e-05
3803,0,0,0.00013765463
3804,0,0,2.6070305e-05
3805,0,0,1.2508839e-05
3806,0,0,1.0533519e-05
3807,0,0,5.0250615e-05
3808,0,0,2.2252814e-06
3809,0,0,0.0037654135
3810,0,0,2.6633118e-06
3811,0,0,3.194182e-05
3812,0,0,7.12736e-06
3813,0,0,6.6955386e-06
3814,1,1,0.99998045
3815,0,0,0.39146408
3816,0,0,7.722192e-05
3817,0,0,0.004905406
3818,0,0,3.0894944e-06
3819,0,0,2.4439928e-06
3820,1,1,0.9942697
3821,0,0,5.0540657e-06
3822,0,0,2.3320747e-06
3823,0,0,4.157365e-06
3824,1,1,0.87321484
3825,0,0,5.1336556e-06
3826,0,0,0.00021654405
3827,0,0,0.0003029734
3828,1,1,0.99996996
3829,0,0,4.898569e-06
3830,0,0,0.0001535624
3831,0,0,4.6017813e-06
3832,0,0,0.00023413582
3833,1,0,0.0006361912
3834,0,0,6.2409304e-06
3835,0,0,4.365878e-05
3836,0,0,0.00037702857
3837,0,0,3.3214194e-05
3838,0,0,2.3320747e-06
3839,0,0,4.5753914e-05
3840,0,0,4.6838883e-05
3841,0,0,5.874842e-05
3842,1,1,0.9997749
3843,0,0,1.165953e-05
3844,0,0,0.00011591935
3845,0,0,7.843789e-05
3846,0,0,0.05561761
3847,0,0,3.2887492e-06
3848,0,0,0.047780067
3849,0,0,2.1444948e-05
3850,0,0,4.165958e-05
3851,0,0,0.0021997981
3852,0,0,0.013222822
3853,0,0,2.4631613e-06
3854,0,0,0.14608724
3855,0,0,0.00020662983
3856,0,0,0.00028910325
3857,0,0,2.0741907e-06
3858,0,0,0.0047552
3859,0,0,4.6742484e-06
3860,0,0,0.00058155763
3861,0,0,2.5466403e-05
3862,0,0,2.5813704e-06
3863,0,0,0.0057974015
3864,0,0,0.0017140384
3865,0,0,0.00026119032
3866,0,0,2.1568167e-06
3867,0,0,0.00013658353
3868,0,0,3.6119832e-06
3869,0,0,3.314543e-06
3870,1,1,0.99995863
3871,1,1,0.99999475
3872,0,0,0.0048297215
3873,0,0,1.1843138e-05
3874,0,0,7.4112795e-06
3875,0,0,0.00028910325
3876,0,0,1.544631e-05
3877,0,0,7.426381e-05
3878,0,0,4.0294567e-06
3879,0,0,2.54135e-06
3880,0,0,2.392351e-05
3881,0,0,0.00012436225
3882,0,0,0.00041731575
3883,0,0,3.2887492e-06
3884,0,0,3.2887492e-06
3885,0,0,3.5081117e-05
3886,1,1,0.99962294
3887,0,0,2.0103746e-06
3888,0,0,2.1400324e-06
3889,1,1,0.9999838
3890,0,0,2.5215732e-06
3891,1,1,0.9999963
3892,0,0,4.947159e-05
3893,0,0,2.0741907e-06
3894,0,0,9.368718e-06
3895,0,0,4.7949583e-05
3896,0,0,2.0580492e-06
3897,0,0,4.832564e-05
3898,0,0,0.0010005044
3899,0,0,3.4736108e-06
3900,0,0,0.00016219282
3901,0,1,0.72787875
3902,0,0,8.939696e-06
3903,0,1,0.80069196
3904,0,0,0.00021152887
3905,0,0,5.255396e-06
3906,0,0,0.0913821
3907,0,0,2.9480166e-06
3908,0,0,2.2827997e-05
3909,0,0,7.296379e-06
3910,0,0,3.4537254e-05
3911,1,1,0.99999
3912,0,0,3.0718187e-05
3913,0,0,2.4439928e-06
3914,1,1,0.99998784
3915,0,0,3.844935e-06
3916,0,0,0.0032858334
3917,0,0,2.3687992e-06
3918,0,0,3.4736108e-06
3919,0,0,3.7558677e-06
3920,0,0,0.3195459
3921,0,0,5.173919e-06
3922,1,1,0.9999962
3923,0,0,3.528312e-06
3924,0,0,3.6403121e-06
3925,0,0,3.1137256e-06
3926,0,0,2.769406e-06
3927,1,0,0.38202614
3928,0,0,3.5008543e-06
3929,0,0,2.2780523e-06
3930,0,0,0.0016103574
3931,1,1,0.99994564
3932,0,0,5.594338e-06
3933,0,0,8.029784e-05
3934,0,0,2.8188664e-05
3935,1,1,0.99978846
3936,0,1,0.9950563
3937,0,0,3.1137256e-06
3938,0,0,0.00042058743
3939,0,0,0.00048217614
3940,0,0,2.3687992e-06
3941,0,0,0.00030534892
3942,0,0,1.9638044e-06
3943,0,0,8.415109e-05
3944,0,0,2.7052529e-06
3945,0,0,7.12736e-06
3946,1,0,0.0074606435
3947,0,0,3.966986e-06
3948,0,0,2.971138e-06
3949,0,0,0.000119598575
3950,1,0,0.016979992
3951,0,0,0.005281334
3952,0,0,0.3366581
3953,0,1,0.93546456
3954,1,0,0.044348583
3955,0,0,1.165953e-05
3956,0,0,0.042882238
3957,0,0,2.879726e-06
3958,0,0,1.4174349e-05
3959,0,0,0.0015129384
3960,1,1,0.99989605
3961,0,0,2.4061023e-06
3962,0,0,7.3536053e-06
3963,0,0,1.0699396e-05
3964,0,0,1.8631747e-05
3965,0,0,0.0021157034
3966,0,0,2.3139264e-06
3967,1,1,0.9999871
3968,1,1,0.99999475
3969,0,0,0.0010202174
3970,0,0,0.003235056
3971,0,0,5.8171895e-06
3972,0,0,3.883111e-05
3973,0,0,1.0783312e-05
3974,1,1,0.99996674
3975,0,0,3.998099e-06
3976,0,0,0.0054692747
3977,1,1,0.9999968
3978,0,0,0.0010733063
3979,0,0,9.761566e-05
3980,0,0,2.3139264e-06
3981,0,0,3.5559847e-06
3982,1,1,0.9458012
3983,0,0,3.7636448e-05
3984,1,1,0.99988127
3985,0,0,0.00072365726
3986,1,1,0.9999852
3987,0,0,1.485458e-05
3988,0,1,0.9791557
3989,0,0,0.00061183405
3990,0,0,0.00012533752
3991,0,0,0.0024154831
3992,0,0,9.00981e-06
3993,0,0,0.0012303583
3994,0,0,2.1278067e-05
3995,0,0,0.00019110432
3996,0,0,4.264747e-05
3997,0,0,8.2678725e-06
3998,0,0,8.614651e-05
3999,0,0,2.2603244e-06
4000,1,0,0.064535476
4001,0,0,9.151693e-06
4002,0,0,7.5279895e-06
4003,0,0,2.2427344e-06
4004,0,0,8.2678725e-06
4005,0,0,6.9622565e-06
4006,0,1,0.6772606
4007,0,0,3.1627594e-06
4008,0,0,0.00020502214
4009,0,0,1.3738256e-05
4010,0,0,0.00014883849
4011,0,0,4.747857e-06
4012,1,0,0.0017683518
4013,0,0,0.0008231386
4014,1,1,0.9999676
4015,0,0,7.311254e-05
4016,0,0,0.00012148176
4017,1,1,0.9999697
